date,fips,value
2014-10-08,53,5.900407625656845
2014-10-08,54,77.77869003196297
2014-10-08,55,2.281134872155795
2014-10-08,56,1.436403416250781
2014-10-08,72,27.48066767237003
2014-10-15,01,129.40907633205072
2014-10-15,02,24.868702905031373
2014-10-15,04,0.4159455990014091
2014-10-15,05,68.4298080573137
2014-10-15,06,7.628728457986526
2014-10-15,08,5.567074719816037
2014-10-15,09,69.5396533726321
2014-10-15,10,49.656770714665456
2014-10-15,11,55.04761904761905
2014-10-15,12,45.53346222906229
2014-10-15,13,85.72005861757317
2014-10-15,15,69.09388268600544
2014-10-15,16,8.828683734246741
2014-10-15,17,55.6643499075279
2014-10-15,18,58.14475444829678
2014-10-15,19,58.132680015467955
2014-10-15,20,27.654917703634112
2014-10-15,21,84.53359397348811
2014-10-15,22,61.02111174346053
2014-10-15,23,63.05575000022818
2014-10-15,24,56.66064017173249
2014-10-15,25,51.949524067058995
2014-10-15,26,50.13711716621898
2014-10-15,27,12.983669169460754
2014-10-15,28,82.12484543349908
2014-10-15,29,58.66243877274727
2014-10-15,30,9.275141787039392
2014-10-15,31,8.050803152133179
2014-10-15,32,0.5118795491729605
2014-10-15,33,55.15968316546082
2014-10-15,34,56.81936257102632
2014-10-15,35,1.8858068401721348
2014-10-15,36,54.1521990017901
2014-10-15,37,83.35581843852701
2014-10-15,38,6.36999518065137
2014-10-15,39,31.959683659661472
2014-10-15,40,46.647750922049795
2014-10-15,41,44.861383778013966
2014-10-15,42,71.71795268871884
2014-10-15,44,41.12808633395589
2014-10-15,45,53.48599888785897
2014-10-15,46,8.438617805759423
2014-10-15,47,128.13509451519715
2014-10-15,48,31.18783177271119
2014-10-15,49,2.555714453217496
2014-10-15,50,43.12625420566494
2014-10-15,51,65.8180241076008
2014-10-15,53,57.83650335455409
2014-10-15,54,58.63007803451334
2014-10-15,55,58.30329212547029
2014-10-15,56,7.461466603369343
2014-10-15,72,31.58686828142034
2014-10-22,01,0.05836828867630183
2014-10-22,02,26.774173702228946
2014-10-22,04,3.9353144138068537
2014-10-22,05,2.0029472371376182
2014-10-22,06,18.16969136378061
2014-10-22,08,2.4429958698823384
2014-10-22,09,34.72761578171912
2014-10-22,10,28.328088077336197
2014-10-22,11,50.904761904761905
2014-10-22,12,18.71303922861824
2014-10-22,13,1.3193168421505752
2014-10-22,15,102.25876869360431
2014-10-22,16,25.22155191810281
2014-10-22,17,1.1522549985696198
2014-10-22,18,4.892862222564825
2014-10-22,19,12.304986295802824
2014-10-22,20,8.243299695905042
2014-10-22,21,2.987172989066745
2014-10-22,22,0.0181590121955473
2014-10-22,23,114.89012613536532
2014-10-22,24,35.03310231098484
2014-10-22,25,103.54062398652114
2014-10-22,26,4.81046527763022
2014-10-22,27,4.260108588215134
2014-10-22,28,0.008200811763923082
2014-10-22,29,1.9042133358146838
2014-10-22,30,12.96661173450418
2014-10-22,31,13.807979419542097
2014-10-22,32,1.8613609452039839
2014-10-22,33,95.08925241554512
2014-10-22,34,44.2690405324901
2014-10-22,35,12.039962369481659
2014-10-22,36,33.6535136925727
2014-10-22,37,0.6694204315557001
2014-10-22,38,1.2277881225482896
2014-10-22,39,14.084945643592693
2014-10-22,40,6.797098916032954
2014-10-22,41,90.95657886000045
2014-10-22,42,16.85821975253048
2014-10-22,44,49.8257162954368
2014-10-22,45,0.7065447472568679
2014-10-22,46,4.93575096072123
2014-10-22,47,0.12490512908108163
2014-10-22,48,7.590010273697827
2014-10-22,49,1.4705102699254913
2014-10-22,50,60.08120166260228
2014-10-22,51,8.636287748558683
2014-10-22,53,90.10449814830325
2014-10-22,54,16.88856251677459
2014-10-22,55,7.737099091234917
2014-10-22,56,2.387742026240135
2014-10-22,72,32.31284425567479
2014-10-29,01,14.351198427683329
2014-10-29,02,27.805700320186133
2014-10-29,04,0.13505627459506944
2014-10-29,05,17.53870319299221
2014-10-29,06,30.068685230600902
2014-10-29,08,2.554947401951442
2014-10-29,09,7.553176998661826
2014-10-29,10,10.621150278293138
2014-10-29,11,1.7142857142857142
2014-10-29,12,5.0540420563680835
2014-10-29,13,4.163976117301389
2014-10-29,15,64.23853420674361
2014-10-29,16,20.001641687662556
2014-10-29,17,10.303039964850678
2014-10-29,18,21.315953261266362
2014-10-29,19,0.11884488459161975
2014-10-29,20,0.18081788837457832
2014-10-29,21,24.110778314858816
2014-10-29,22,3.75309957521146
2014-10-29,23,10.947989780921727
2014-10-29,24,3.9723565990717264
2014-10-29,25,6.582042271039548
2014-10-29,26,24.433905169044657
2014-10-29,27,4.394723812498459
2014-10-29,28,12.038232529778407
2014-10-29,29,8.603052257253278
2014-10-29,30,10.325281174834936
2014-10-29,31,0.9067108397060484
2014-10-29,32,13.643479250086965
2014-10-29,33,9.697675269843716
2014-10-29,34,15.662826945938706
2014-10-29,35,0.631029952884456
2014-10-29,36,16.86083459898399
2014-10-29,37,14.343458552778472
2014-10-29,38,2.839193824998513
2014-10-29,39,17.507543725138465
2014-10-29,40,1.296168739213787
2014-10-29,41,68.17277934836984
2014-10-29,42,10.285814689047585
2014-10-29,44,4.473025163242554
2014-10-29,45,12.382490562480914
2014-10-29,46,4.06507091120809
2014-10-29,47,32.08229570994872
2014-10-29,48,9.376514161958015
2014-10-29,49,4.475090895399939
2014-10-29,50,16.395509837537865
2014-10-29,51,10.35227222492672
2014-10-29,53,83.37748705772371
2014-10-29,54,25.9883641262602
2014-10-29,55,4.637026702096107
2014-10-29,56,4.818068532247723
2014-10-29,72,62.901800893256436
2014-11-05,01,11.295250894356611
2014-11-05,02,40.19540033818621
2014-11-05,04,2.0836535778713103
2014-11-05,05,45.97987839621841
2014-11-05,06,3.1708475860489145
2014-11-05,08,12.417799383105262
2014-11-05,09,22.08463203463203
2014-11-05,10,40.22696351267779
2014-11-05,11,20.571428571428566
2014-11-05,12,1.3706318369953887
2014-11-05,13,2.784110245308512
2014-11-05,15,49.09260408938351
2014-11-05,16,23.70107225190085
2014-11-05,17,11.118763746259594
2014-11-05,18,16.414490257884914
2014-11-05,19,3.2488715081620074
2014-11-05,20,5.601143828779045
2014-11-05,21,26.15723706570804
2014-11-05,22,18.30290297146708
2014-11-05,23,46.84485741743519
2014-11-05,24,26.612338892273876
2014-11-05,25,50.35554672339328
2014-11-05,26,20.330360494759514
2014-11-05,27,7.649333506096317
2014-11-05,28,12.724365723745509
2014-11-05,29,22.3066679261511
2014-11-05,30,13.12323214714291
2014-11-05,31,4.098605584235445
2014-11-05,32,3.5136209584609204
2014-11-05,33,21.367088118409523
2014-11-05,34,32.84860719938348
2014-11-05,35,15.87297879990128
2014-11-05,36,22.748215207102657
2014-11-05,37,9.160651876464417
2014-11-05,38,4.855742273283795
2014-11-05,39,18.033802429366894
2014-11-05,40,48.66181319637784
2014-11-05,41,32.57694620450978
2014-11-05,42,24.263186591890932
2014-11-05,44,30.458437118437125
2014-11-05,45,10.249854829451595
2014-11-05,46,4.027083661087713
2014-11-05,47,41.42664241674165
2014-11-05,48,79.86212584699716
2014-11-05,49,8.912832504186465
2014-11-05,50,18.70467924764995
2014-11-05,51,15.071197089198824
2014-11-05,53,57.4983692312545
2014-11-05,54,25.548675194116452
2014-11-05,55,15.145427556940376
2014-11-05,56,8.888170188302166
2014-11-05,72,213.51166206541671
2014-11-12,01,2.7404327181257493
2014-11-12,02,29.212094272865336
2014-11-12,04,0.27344071292297795
2014-11-12,05,0.8185471834839098
2014-11-12,06,10.398449366020357
2014-11-12,08,13.431650591828843
2014-11-12,09,6.975486288354669
2014-11-12,10,3.121374865735768
2014-11-12,11,1.4285714285714286
2014-11-12,12,24.06118874708997
2014-11-12,13,0.11271744137011382
2014-11-12,15,40.25725363344213
2014-11-12,16,25.099472263550688
2014-11-12,17,4.645073005039531
2014-11-12,18,4.928462916299052
2014-11-12,19,1.8460225732530837
2014-11-12,20,0.3513406643318979
2014-11-12,21,3.9075009289307903
2014-11-12,22,5.217296167184478
2014-11-12,23,8.316975753273931
2014-11-12,24,2.346004695849504
2014-11-12,25,10.421125215209386
2014-11-12,26,23.264841103856714
2014-11-12,27,15.105392407800379
2014-11-12,28,3.3513761052824935
2014-11-12,29,0.3340356040989734
2014-11-12,30,20.308621318321652
2014-11-12,31,1.5960360072238484
2014-11-12,32,7.3318437094070115
2014-11-12,33,5.376403165837394
2014-11-12,34,7.362030276815838
2014-11-12,35,1.8351828044106513
2014-11-12,36,7.900868832674801
2014-11-12,37,4.297590354018963
2014-11-12,38,6.776250790265452
2014-11-12,39,4.555696455818146
2014-11-12,40,0.01550651429647616
2014-11-12,41,54.230693872695504
2014-11-12,42,4.845484021571842
2014-11-12,44,11.064576719576719
2014-11-12,45,1.095320529982612
2014-11-12,46,14.763317645051712
2014-11-12,47,3.095134072856042
2014-11-12,48,2.916789341847987
2014-11-12,49,14.76677684047793
2014-11-12,50,5.2552871796652685
2014-11-12,51,1.5257192247790239
2014-11-12,53,14.054709378590276
2014-11-12,54,2.5870673913367774
2014-11-12,55,18.25901191256263
2014-11-12,56,21.602780761780235
2014-11-12,72,31.01471759258493
2014-11-19,01,82.54009799536287
2014-11-19,02,39.43365566533851
2014-11-19,04,0.6837398671214008
2014-11-19,05,19.821862817421444
2014-11-19,06,30.696553017825412
2014-11-19,08,5.49079640807458
2014-11-19,09,51.853896103896105
2014-11-19,10,46.18051948051948
2014-11-19,11,33.57142857142857
2014-11-19,12,33.63458962836198
2014-11-19,13,46.243764860167275
2014-11-19,15,39.29995377231131
2014-11-19,16,21.900441350518943
2014-11-19,17,5.543863766449664
2014-11-19,18,9.823397328045406
2014-11-19,19,5.670342844407631
2014-11-19,20,3.2544789071358826
2014-11-19,21,27.75065103676049
2014-11-19,22,67.70031607640978
2014-11-19,23,22.430061064575746
2014-11-19,24,30.582899224238723
2014-11-19,25,53.06185564174052
2014-11-19,26,18.676834708315955
2014-11-19,27,4.407172158638731
2014-11-19,28,86.78035775627211
2014-11-19,29,5.097434989644169
2014-11-19,30,7.197702504121379
2014-11-19,31,2.711041673325866
2014-11-19,32,9.010605233047226
2014-11-19,33,31.780933686838075
2014-11-19,34,46.227326738342065
2014-11-19,35,5.495856619224781
2014-11-19,36,35.02903287826352
2014-11-19,37,25.367580937815035
2014-11-19,38,0.4927099817800131
2014-11-19,39,17.64272085898193
2014-11-19,40,20.889791658536275
2014-11-19,41,50.9152521423981
2014-11-19,42,23.703567787840537
2014-11-19,44,57.40666666666666
2014-11-19,45,23.196137717729094
2014-11-19,46,3.0859736594851244
2014-11-19,47,52.31007437942552
2014-11-19,48,21.20031296806847
2014-11-19,49,12.068819456992506
2014-11-19,50,26.197742888917123
2014-11-19,51,24.09508457211034
2014-11-19,53,38.15343413802095
2014-11-19,54,25.923746706920756
2014-11-19,55,5.108211041794282
2014-11-19,56,5.868308315538799
2014-11-19,72,32.708320072073896
2014-11-26,01,24.778489895830706
2014-11-26,02,15.601866509564628
2014-11-26,04,0.20427650594019056
2014-11-26,05,26.612254208393896
2014-11-26,06,15.312892236152381
2014-11-26,08,7.977171922131419
2014-11-26,09,79.95839241325764
2014-11-26,10,56.21637945796168
2014-11-26,11,58.666666666666664
2014-11-26,12,108.57636455168948
2014-11-26,13,108.29600139334924
2014-11-26,15,56.75607256909554
2014-11-26,16,47.59130811689495
2014-11-26,17,44.67083815129575
2014-11-26,18,64.10386108700708
2014-11-26,19,20.930001199077925
2014-11-26,20,2.9909744967524636
2014-11-26,21,28.875744183387074
2014-11-26,22,34.51364391349591
2014-11-26,23,62.065645127072216
2014-11-26,24,56.76283957018679
2014-11-26,25,80.2522656847007
2014-11-26,26,56.62075212585272
2014-11-26,27,8.732717399517004
2014-11-26,28,17.59257549030733
2014-11-26,29,36.48873606123884
2014-11-26,30,37.78547396016994
2014-11-26,31,1.269404109465049
2014-11-26,32,5.389805970230684
2014-11-26,33,65.26633857619672
2014-11-26,34,65.03190137840971
2014-11-26,35,1.128336710738968
2014-11-26,36,38.886383253715685
2014-11-26,37,96.40915621004517
2014-11-26,38,8.28772056367608
2014-11-26,39,25.485158378526563
2014-11-26,40,19.35055161184969
2014-11-26,41,71.15741113585514
2014-11-26,42,44.0167237284085
2014-11-26,44,89.00638079311993
2014-11-26,45,128.04815275215952
2014-11-26,46,3.8530204149748006
2014-11-26,47,25.353747577470585
2014-11-26,48,36.44070664667557
2014-11-26,49,14.030079403677124
2014-11-26,50,45.52840720368386
2014-11-26,51,71.23690108389323
2014-11-26,53,114.10775363635402
2014-11-26,54,23.376240695851454
2014-11-26,55,35.22241908571595
2014-11-26,56,22.88450819429735
2014-11-26,72,33.84347327212162
2014-12-03,01,40.39092430252249
2014-12-03,02,32.28100992888155
2014-12-03,04,29.68401254913635
2014-12-03,05,35.738116438846404
2014-12-03,06,114.97900456066323
2014-12-03,08,1.3089366040183492
2014-12-03,09,31.613734599677844
2014-12-03,10,24.64037592841941
2014-12-03,11,33.92857142857143
2014-12-03,12,10.684122450519167
2014-12-03,13,7.724689567810254
2014-12-03,15,37.17570986953591
2014-12-03,16,26.492239062925794
2014-12-03,17,18.255113874274713
2014-12-03,18,39.60034728970492
2014-12-03,19,0.022791944220515645
2014-12-03,20,19.90087533777278
2014-12-03,21,72.79434839230304
2014-12-03,22,6.569081548449961
2014-12-03,23,30.81717948985133
2014-12-03,24,27.903813177595072
2014-12-03,25,32.98827367686779
2014-12-03,26,1.6766633240360218
2014-12-03,27,0.13093297687027577
2014-12-03,28,29.597910352333248
2014-12-03,29,35.470355804840885
2014-12-03,30,11.153235643180084
2014-12-03,31,0.011453578476025558
2014-12-03,32,20.34243300896548
2014-12-03,33,35.35454304504815
2014-12-03,34,33.35786476799033
2014-12-03,35,11.505212771727548
2014-12-03,36,25.197945042945353
2014-12-03,37,4.963734266970204
2014-12-03,38,0.23888405475595073
2014-12-03,39,47.46958519976847
2014-12-03,40,8.32646050853339
2014-12-03,41,54.98392434627266
2014-12-03,42,36.27498711522265
2014-12-03,44,34.978534798534795
2014-12-03,45,5.080110802112221
2014-12-03,46,0.37559895575162744
2014-12-03,47,71.43894282187178
2014-12-03,48,4.6613376608284
2014-12-03,49,6.875168673488361
2014-12-03,50,23.730659167435903
2014-12-03,51,21.924765113097433
2014-12-03,53,22.781395284367314
2014-12-03,54,58.096459887484535
2014-12-03,55,1.061765883661068
2014-12-03,56,9.066984769606078
2014-12-03,72,53.93859549730625
2014-12-10,01,4.5231437620007995
2014-12-10,02,40.931283231571186
2014-12-10,04,7.77423011268683
2014-12-10,05,6.965003726585828
2014-12-10,06,115.56461902003696
2014-12-10,08,1.1436590304507412
2014-12-10,09,105.17325227963525
2014-12-10,10,52.07743182743183
2014-12-10,11,37.1904761904762
2014-12-10,12,5.222941244793786
2014-12-10,13,5.7157785217504715
2014-12-10,15,24.61202811974713
2014-12-10,16,17.83304178187391
2014-12-10,17,4.640661147580552
2014-12-10,18,5.5304390369457055
2014-12-10,19,1.9399949403863554
2014-12-10,20,0.8850494008106707
2014-12-10,21,4.809230495586142
2014-12-10,22,7.369742283358837
2014-12-10,23,112.955521808044
2014-12-10,24,39.58381735841558
2014-12-10,25,127.02661963829264
2014-12-10,26,5.553332935594306
2014-12-10,27,2.1576757201859373
2014-12-10,28,1.3908593973127927
2014-12-10,29,2.7425258986858845
2014-12-10,30,4.813562493513176
2014-12-10,31,0.10802126171144225
2014-12-10,32,9.950022246267482
2014-12-10,33,88.70212615297275
2014-12-10,34,89.92965313883552
2014-12-10,35,2.926278759110683
2014-12-10,36,56.11775200380247
2014-12-10,37,17.08110792941784
2014-12-10,38,0.23529411764705882
2014-12-10,39,6.002975931850751
2014-12-10,40,1.8623012882619723
2014-12-10,41,59.813073517065455
2014-12-10,42,34.476605300614175
2014-12-10,44,127.89340128470563
2014-12-10,45,5.957693681086329
2014-12-10,46,0.09269776346276082
2014-12-10,47,4.68578462879688
2014-12-10,48,5.606754140646082
2014-12-10,49,11.558336156058674
2014-12-10,50,85.23841315565458
2014-12-10,51,21.596452908393225
2014-12-10,53,81.03765199732392
2014-12-10,54,28.111298350520716
2014-12-10,55,5.7096641312334695
2014-12-10,56,0.9996296163039649
2014-12-10,72,15.228176671240178
2014-12-17,01,22.610405357114253
2014-12-17,02,37.31271380423285
2014-12-17,04,16.857161480646706
2014-12-17,05,39.98797276447267
2014-12-17,06,78.3056796832077
2014-12-17,08,11.968831595422325
2014-12-17,09,13.076949303530938
2014-12-17,10,7.054187192118227
2014-12-17,11,14.047619047619046
2014-12-17,12,2.6734790812319926
2014-12-17,13,9.466772738847954
2014-12-17,15,31.162740712817843
2014-12-17,16,25.38458772570352
2014-12-17,17,8.484218960398016
2014-12-17,18,9.933631150197144
2014-12-17,19,16.199143801605988
2014-12-17,20,26.929685370450635
2014-12-17,21,5.575871108873608
2014-12-17,22,57.95943820534735
2014-12-17,23,36.511594480634685
2014-12-17,24,12.321201825005549
2014-12-17,25,15.699096687342662
2014-12-17,26,16.35924334864134
2014-12-17,27,14.695172823110465
2014-12-17,28,37.48114213680814
2014-12-17,29,26.098263607608683
2014-12-17,30,9.429478465888716
2014-12-17,31,24.229928156659504
2014-12-17,32,15.929207779901102
2014-12-17,33,22.42058477301398
2014-12-17,34,6.957213228295129
2014-12-17,35,12.10351838652261
2014-12-17,36,13.381604931359954
2014-12-17,37,7.178268592849537
2014-12-17,38,0.7614698243793235
2014-12-17,39,11.268189547588063
2014-12-17,40,28.507974763560803
2014-12-17,41,67.64473836429445
2014-12-17,42,11.291667492167718
2014-12-17,44,11.527532467532467
2014-12-17,45,5.409346135336283
2014-12-17,46,13.408024312220745
2014-12-17,47,13.996598342572103
2014-12-17,48,29.329191998522756
2014-12-17,49,9.306354741839902
2014-12-17,50,14.993595703963397
2014-12-17,51,8.414307664429431
2014-12-17,53,48.048043151746306
2014-12-17,54,12.137752158912843
2014-12-17,55,13.768288508388407
2014-12-17,56,13.48886531928741
2014-12-17,72,72.76237105852626
2014-12-24,01,104.36291388142396
2014-12-24,02,26.765321962996975
2014-12-24,04,2.2690420888274434
2014-12-24,05,20.161749879368358
2014-12-24,06,14.556013170125983
2014-12-24,08,22.599263897651493
2014-12-24,09,32.79279183736399
2014-12-24,10,47.21318027210884
2014-12-24,11,50.19047619047619
2014-12-24,12,71.08374855403933
2014-12-24,13,123.36885194859721
2014-12-24,15,70.31962335723986
2014-12-24,16,56.37996941315898
2014-12-24,17,23.28977231946643
2014-12-24,18,27.05948035427064
2014-12-24,19,23.5011131419732
2014-12-24,20,4.264053057611507
2014-12-24,21,28.061553325810767
2014-12-24,22,57.9655563138155
2014-12-24,23,45.25434297217025
2014-12-24,24,46.88014855751293
2014-12-24,25,42.85244602424734
2014-12-24,26,35.73445288949268
2014-12-24,27,15.421311276838937
2014-12-24,28,85.66495152775907
2014-12-24,29,15.121071784181348
2014-12-24,30,26.056734863882657
2014-12-24,31,12.924125663886286
2014-12-24,32,21.554310860929583
2014-12-24,33,45.00762284533551
2014-12-24,34,41.161145691765945
2014-12-24,35,7.738870930924471
2014-12-24,36,23.90404154985222
2014-12-24,37,91.63581932767045
2014-12-24,38,4.768928156497405
2014-12-24,39,17.24718900760185
2014-12-24,40,3.3116034516239092
2014-12-24,41,109.26086882690902
2014-12-24,42,28.667318497104628
2014-12-24,44,47.80577827969132
2014-12-24,45,113.01976281524529
2014-12-24,46,14.29554770911916
2014-12-24,47,59.22438913228895
2014-12-24,48,7.246505884457357
2014-12-24,49,48.967730653631314
2014-12-24,50,35.28419851793217
2014-12-24,51,52.341447699740506
2014-12-24,53,67.4063390914995
2014-12-24,54,18.570287468830013
2014-12-24,55,26.040141724819875
2014-12-24,56,28.1717781152453
2014-12-24,72,6.352896363990768
2014-12-31,01,91.88936384844884
2014-12-31,02,36.00923385247412
2014-12-31,04,13.934255250370429
2014-12-31,05,99.31508659212675
2014-12-31,06,3.9893867833183383
2014-12-31,08,10.538260590190145
2014-12-31,09,6.61346618357488
2014-12-31,10,5.488035113035113
2014-12-31,11,6.2857142857142865
2014-12-31,12,12.486960578944629
2014-12-31,13,54.323796477658334
2014-12-31,15,59.71117482431149
2014-12-31,16,16.78429295051879
2014-12-31,17,13.525415021367726
2014-12-31,18,20.801252654087044
2014-12-31,19,0.7897884662118726
2014-12-31,20,2.9900601870329457
2014-12-31,21,18.982301991350386
2014-12-31,22,94.97454121844298
2014-12-31,23,10.85203446787954
2014-12-31,24,6.359283945859464
2014-12-31,25,4.804007075318165
2014-12-31,26,8.93338520046119
2014-12-31,27,2.289681753267224
2014-12-31,28,104.6052135395132
2014-12-31,29,22.07049998314408
2014-12-31,30,13.671326558272117
2014-12-31,31,3.3096348004899823
2014-12-31,32,5.522997069600614
2014-12-31,33,9.532464957899832
2014-12-31,34,4.37543666674774
2014-12-31,35,8.321733329558493
2014-12-31,36,14.198633270300475
2014-12-31,37,27.8132018369605
2014-12-31,38,3.3521572154744765
2014-12-31,39,22.980241899155207
2014-12-31,40,20.29174937159606
2014-12-31,41,21.143523944263467
2014-12-31,42,7.990737925998488
2014-12-31,44,7.336956521739132
2014-12-31,45,30.967238391648078
2014-12-31,46,2.0562844697179847
2014-12-31,47,35.342023079803695
2014-12-31,48,49.887498663638
2014-12-31,49,12.172725827333304
2014-12-31,50,8.75731359827237
2014-12-31,51,19.33261607345643
2014-12-31,53,17.378311158561228
2014-12-31,54,12.353452758865078
2014-12-31,55,4.342158762150922
2014-12-31,56,9.413745723095628
2014-12-31,72,10.249432774751938
2015-01-07,01,60.58414052190231
2015-01-07,02,17.79654877132419
2015-01-07,04,3.6513313225437103
2015-01-07,05,7.994155887230321
2015-01-07,06,0.8801197016822622
2015-01-07,08,3.136918965368266
2015-01-07,09,29.01084731003628
2015-01-07,10,22.7010186519749
2015-01-07,11,30.190476190476193
2015-01-07,12,10.605471267821562
2015-01-07,13,49.772620325206276
2015-01-07,15,9.847730903237702
2015-01-07,16,29.689518416178284
2015-01-07,17,24.320358380518716
2015-01-07,18,36.51529649167408
2015-01-07,19,12.506328469467858
2015-01-07,20,3.5530008806012394
2015-01-07,21,18.735886459231494
2015-01-07,22,50.2246185374957
2015-01-07,23,29.1611033240692
2015-01-07,24,28.697704477291712
2015-01-07,25,40.252258882113516
2015-01-07,26,31.929354701545037
2015-01-07,27,6.82006067022468
2015-01-07,28,56.040490945912566
2015-01-07,29,6.473680622987402
2015-01-07,30,25.309608122226035
2015-01-07,31,2.896422704064833
2015-01-07,32,0.8171191506905793
2015-01-07,33,38.002756006964056
2015-01-07,34,39.69505692296419
2015-01-07,35,1.0967514967188892
2015-01-07,36,40.58733549205933
2015-01-07,37,27.332650162784088
2015-01-07,38,3.6417396835609965
2015-01-07,39,43.53390319153583
2015-01-07,40,0.6830648429470781
2015-01-07,41,14.816444439511205
2015-01-07,42,33.01821567391219
2015-01-07,44,38.32691482430612
2015-01-07,45,29.705256312412725
2015-01-07,46,6.346121450510935
2015-01-07,47,37.5103092858741
2015-01-07,48,6.336955011887126
2015-01-07,49,2.603748812469636
2015-01-07,50,29.02857540054171
2015-01-07,51,12.769376907559765
2015-01-07,53,75.7214847081649
2015-01-07,54,28.696471141414634
2015-01-07,55,11.88140114449199
2015-01-07,56,11.134658064496538
2015-01-07,72,15.14607148478458
2015-01-14,01,19.89918025590018
2015-01-14,02,63.280956700623214
2015-01-14,04,11.24422527481477
2015-01-14,05,18.45251883021171
2015-01-14,06,12.323249278445292
2015-01-14,08,6.751243343230243
2015-01-14,09,15.580386942010847
2015-01-14,10,39.71676441837733
2015-01-14,11,28.857142857142858
2015-01-14,12,41.381379598831224
2015-01-14,13,23.563673187665852
2015-01-14,15,5.6165460673397565
2015-01-14,16,24.011667279217583
2015-01-14,17,9.362207196556309
2015-01-14,18,13.685274011865094
2015-01-14,19,0.3245547650649243
2015-01-14,20,0.3774908280384103
2015-01-14,21,16.204060416898
2015-01-14,22,36.627985009783494
2015-01-14,23,9.55869818840948
2015-01-14,24,31.766774509630583
2015-01-14,25,15.985326553048031
2015-01-14,26,4.172092984610384
2015-01-14,27,1.9432654505763498
2015-01-14,28,22.626842736333778
2015-01-14,29,7.777209883440654
2015-01-14,30,5.970806961754204
2015-01-14,31,0.21516009796591193
2015-01-14,32,9.157087822089135
2015-01-14,33,4.967008521094824
2015-01-14,34,21.55341457947427
2015-01-14,35,8.954288021290933
2015-01-14,36,13.149737958268902
2015-01-14,37,51.217593737725444
2015-01-14,38,1.1726217448195027
2015-01-14,39,14.207609279217554
2015-01-14,40,1.5693798076351582
2015-01-14,41,53.40211121992019
2015-01-14,42,14.17844238242044
2015-01-14,44,16.70947272189508
2015-01-14,45,52.12395094330155
2015-01-14,46,0.22785994285471017
2015-01-14,47,38.52334470727122
2015-01-14,48,22.817699937402008
2015-01-14,49,24.129927168166255
2015-01-14,50,9.741461263818987
2015-01-14,51,28.175864854015764
2015-01-14,53,31.332209833444715
2015-01-14,54,14.13289466519296
2015-01-14,55,0.6374981126304472
2015-01-14,56,5.1977358521110615
2015-01-14,72,43.51413217744071
2015-01-21,01,48.91223546862233
2015-01-21,02,65.73078286096198
2015-01-21,04,0.7341959400987504
2015-01-21,05,10.049923794133054
2015-01-21,06,3.437384948272194
2015-01-21,08,5.634136916288594
2015-01-21,09,64.97525844527436
2015-01-21,10,108.42000516246206
2015-01-21,11,50.19047619047619
2015-01-21,12,40.67167591461733
2015-01-21,13,49.948318911701044
2015-01-21,15,7.213133516819647
2015-01-21,16,17.83912245485043
2015-01-21,17,1.3734129204783294
2015-01-21,18,1.5332149986823649
2015-01-21,19,1.6523338963291536
2015-01-21,20,1.4267260222539686
2015-01-21,21,13.054202819153044
2015-01-21,22,74.45031222747949
2015-01-21,23,22.87632761989226
2015-01-21,24,71.20571707268012
2015-01-21,25,34.40015053164639
2015-01-21,26,6.720046363658683
2015-01-21,27,3.1460570244646417
2015-01-21,28,60.44063644011731
2015-01-21,29,0.7135095094695948
2015-01-21,30,8.830083036238777
2015-01-21,31,0.14513729900009695
2015-01-21,32,0.6945581616155693
2015-01-21,33,37.70213180263936
2015-01-21,34,91.8643455420392
2015-01-21,35,12.174599789750886
2015-01-21,36,17.292779568606015
2015-01-21,37,54.1499150923806
2015-01-21,38,5.144726489561767
2015-01-21,39,6.693734693709131
2015-01-21,40,13.208125657067024
2015-01-21,41,43.24552966603506
2015-01-21,42,28.524236992729755
2015-01-21,44,29.73571226909736
2015-01-21,45,48.022309410570735
2015-01-21,46,3.03657972737912
2015-01-21,47,21.501737188922846
2015-01-21,48,56.40035093761485
2015-01-21,49,0.8630806484891725
2015-01-21,50,38.31033244895598
2015-01-21,51,46.148272296071596
2015-01-21,53,67.93096867469362
2015-01-21,54,24.18763772152867
2015-01-21,55,2.3857402962313152
2015-01-21,56,4.254858584937629
2015-01-21,72,43.01343228142072
2015-01-28,01,1.9830130797059191
2015-01-28,02,19.12640878697696
2015-01-28,04,49.47965652893158
2015-01-28,05,1.4566396870986134
2015-01-28,06,4.376172158187133
2015-01-28,08,3.7537098759659377
2015-01-28,09,29.65377453558079
2015-01-28,10,11.012826420890937
2015-01-28,11,14.11904761904762
2015-01-28,12,5.485288999561265
2015-01-28,13,1.6751530785796245
2015-01-28,15,73.70981068637765
2015-01-28,16,4.053464726142281
2015-01-28,17,6.606178266851226
2015-01-28,18,8.126501148200846
2015-01-28,19,5.927812826725544
2015-01-28,20,7.643328199766631
2015-01-28,21,12.81553999595241
2015-01-28,22,0.13200441271203497
2015-01-28,23,75.98422372665016
2015-01-28,24,12.196634949282695
2015-01-28,25,59.571168503122614
2015-01-28,26,5.113967114390869
2015-01-28,27,1.8119257306588952
2015-01-28,28,1.9563240175480114
2015-01-28,29,5.797046186585267
2015-01-28,30,1.8975828779105088
2015-01-28,31,2.6142944086722406
2015-01-28,32,10.681464018976856
2015-01-28,33,47.28110738137983
2015-01-28,34,15.27025765775755
